price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,state,city,locality,latitude,longitude
13300000,7420,4,2,3,yes,no,no,no,yes,2,yes,furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
12250000,8960,4,4,4,yes,no,no,no,yes,3,no,furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
12250000,9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
12215000,7500,4,2,2,yes,no,yes,no,yes,3,yes,furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
11410000,7420,4,1,2,yes,yes,yes,no,yes,2,no,furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
10850000,7500,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
10150000,8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
10150000,16200,5,3,2,yes,no,no,no,no,0,no,unfurnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
9870000,8100,4,1,2,yes,yes,yes,no,yes,2,yes,furnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
9800000,5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
9800000,13200,3,1,2,yes,no,yes,no,yes,2,yes,furnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
9681000,6000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
9310000,6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
9240000,3500,4,2,2,yes,no,no,yes,no,2,no,furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
9240000,7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
9100000,6000,4,1,2,yes,no,yes,no,no,2,no,semi-furnished,Bihar,Patna,Boring Road,25.5941,85.1376
9100000,6600,4,2,2,yes,yes,yes,no,yes,1,yes,unfurnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
8960000,8500,3,2,4,yes,no,no,no,yes,2,no,furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
8890000,4600,3,2,2,yes,yes,no,no,yes,2,no,furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
8855000,6420,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
8750000,4320,3,1,2,yes,no,yes,yes,no,2,no,semi-furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
8680000,7155,3,2,1,yes,yes,yes,no,yes,2,no,unfurnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
8645000,8050,3,1,1,yes,yes,yes,no,yes,1,no,furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
8645000,4560,3,2,2,yes,yes,yes,no,yes,1,no,furnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
8575000,8800,3,2,2,yes,no,no,no,yes,2,no,furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
8540000,6540,4,2,2,yes,yes,yes,no,yes,2,yes,furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
8463000,6000,3,2,4,yes,yes,yes,no,yes,0,yes,semi-furnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
8400000,8875,3,1,1,yes,no,no,no,no,1,no,semi-furnished,Assam,Guwahati,Dispur,26.1445,91.7362
8400000,7950,5,2,2,yes,no,yes,yes,no,2,no,unfurnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
8400000,5500,4,2,2,yes,no,yes,no,yes,1,yes,semi-furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
8400000,7475,3,2,4,yes,no,no,no,yes,2,no,unfurnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
8400000,7000,3,1,4,yes,no,no,no,yes,2,no,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
8295000,4880,4,2,2,yes,no,no,no,yes,1,yes,furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
8190000,5960,3,3,2,yes,yes,yes,no,no,1,no,unfurnished,Delhi,New Delhi,Dwarka,28.5921,77.046
8120000,6840,5,1,2,yes,yes,yes,no,yes,1,no,furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
8080940,7000,3,2,4,yes,no,no,no,yes,2,no,furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
8043000,7482,3,2,3,yes,no,no,yes,no,1,yes,furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
7980000,9000,4,2,4,yes,no,no,no,yes,2,no,furnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
7962500,6000,3,1,4,yes,yes,no,no,yes,2,no,unfurnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
7910000,6000,4,2,4,yes,no,no,no,yes,1,no,semi-furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
7875000,6550,3,1,2,yes,no,yes,no,yes,0,yes,furnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
7840000,6360,3,2,4,yes,no,no,no,yes,0,yes,furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
7700000,6480,3,2,4,yes,no,no,no,yes,2,no,unfurnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
7700000,6000,4,2,4,yes,no,no,no,no,2,no,semi-furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
7560000,6000,4,2,4,yes,no,no,no,yes,1,no,furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
7560000,6000,3,2,3,yes,no,no,no,yes,0,no,semi-furnished,Bihar,Patna,Boring Road,25.5941,85.1376
7525000,6000,3,2,4,yes,no,no,no,yes,1,no,furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
7490000,6600,3,1,4,yes,no,no,no,yes,3,yes,furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
7455000,4300,3,2,2,yes,no,yes,no,no,1,no,unfurnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
7420000,7440,3,2,1,yes,yes,yes,no,yes,0,yes,semi-furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
7420000,7440,3,2,4,yes,no,no,no,no,1,yes,unfurnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
7420000,6325,3,1,4,yes,no,no,no,yes,1,no,unfurnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
7350000,6000,4,2,4,yes,yes,no,no,yes,1,no,furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
7350000,5150,3,2,4,yes,no,no,no,yes,2,no,semi-furnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
7350000,6000,3,2,2,yes,yes,no,no,yes,1,no,semi-furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
7350000,6000,3,1,2,yes,no,no,no,yes,1,no,unfurnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
7343000,11440,4,1,2,yes,no,yes,no,no,1,yes,semi-furnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
7245000,9000,4,2,4,yes,yes,no,no,yes,1,yes,furnished,Assam,Guwahati,Dispur,26.1445,91.7362
7210000,7680,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
7210000,6000,3,2,4,yes,yes,no,no,yes,1,no,furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
7140000,6000,3,2,2,yes,yes,no,no,no,1,no,semi-furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
7070000,8880,2,1,1,yes,no,no,no,yes,1,no,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
7070000,6240,4,2,2,yes,no,no,no,yes,1,no,furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
7035000,6360,4,2,3,yes,no,no,no,yes,2,yes,furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
7000000,11175,3,1,1,yes,no,yes,no,yes,1,yes,furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
6930000,8880,3,2,2,yes,no,yes,no,yes,1,no,furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
6930000,13200,2,1,1,yes,no,yes,yes,no,1,no,furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
6895000,7700,3,2,1,yes,no,no,no,no,2,no,unfurnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
6860000,6000,3,1,1,yes,no,no,no,yes,1,no,furnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
6790000,12090,4,2,2,yes,no,no,no,no,2,yes,furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
6790000,4000,3,2,2,yes,no,yes,no,yes,0,yes,semi-furnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
6755000,6000,4,2,4,yes,no,no,no,yes,0,no,unfurnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
6720000,5020,3,1,4,yes,no,no,no,yes,0,yes,unfurnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
6685000,6600,2,2,4,yes,no,yes,no,no,0,yes,furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
6650000,4040,3,1,2,yes,no,yes,yes,no,1,no,furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
6650000,4260,4,2,2,yes,no,no,yes,no,0,no,semi-furnished,Bihar,Patna,Boring Road,25.5941,85.1376
6650000,6420,3,2,3,yes,no,no,no,yes,0,yes,furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
6650000,6500,3,2,3,yes,no,no,no,yes,0,yes,furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
6650000,5700,3,1,1,yes,yes,yes,no,yes,2,yes,furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
6650000,6000,3,2,3,yes,yes,no,no,yes,0,no,furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
6629000,6000,3,1,2,yes,no,no,yes,no,1,yes,semi-furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
6615000,4000,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
6615000,10500,3,2,1,yes,no,yes,no,yes,1,yes,furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
6580000,6000,3,2,4,yes,no,no,no,yes,0,no,semi-furnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
6510000,3760,3,1,2,yes,no,no,yes,no,2,no,semi-furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
6510000,8250,3,2,3,yes,no,no,no,yes,0,no,furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
6510000,6670,3,1,3,yes,no,yes,no,no,0,yes,unfurnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
6475000,3960,3,1,1,yes,no,yes,no,no,2,no,semi-furnished,Assam,Guwahati,Dispur,26.1445,91.7362
6475000,7410,3,1,1,yes,yes,yes,no,yes,2,yes,unfurnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
6440000,8580,5,3,2,yes,no,no,no,no,2,no,furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
6440000,5000,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
6419000,6750,2,1,1,yes,yes,yes,no,no,2,yes,furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
6405000,4800,3,2,4,yes,yes,no,no,yes,0,no,furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
6300000,7200,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
6300000,6000,4,2,4,yes,no,no,no,no,1,no,semi-furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
6300000,4100,3,2,3,yes,no,no,no,yes,2,no,semi-furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
6300000,9000,3,1,1,yes,no,yes,no,no,1,yes,furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
6300000,6400,3,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
6293000,6600,3,2,3,yes,no,no,no,yes,0,yes,unfurnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
6265000,6000,4,1,3,yes,yes,yes,no,no,0,yes,unfurnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
6230000,6600,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
6230000,5500,3,1,3,yes,no,no,no,no,1,yes,unfurnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
6195000,5500,3,2,4,yes,yes,no,no,yes,1,no,semi-furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
6195000,6350,3,2,3,yes,yes,no,no,yes,0,no,furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
6195000,5500,3,2,1,yes,yes,yes,no,no,2,yes,furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
6160000,4500,3,1,4,yes,no,no,no,yes,0,no,unfurnished,Bihar,Patna,Boring Road,25.5941,85.1376
6160000,5450,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
6125000,6420,3,1,3,yes,no,yes,no,no,0,yes,unfurnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
6107500,3240,4,1,3,yes,no,no,no,no,1,no,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
6090000,6615,4,2,2,yes,yes,no,yes,no,1,no,semi-furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
6090000,6600,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
6090000,8372,3,1,3,yes,no,no,no,yes,2,no,unfurnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
6083000,4300,6,2,2,yes,no,no,no,no,0,no,furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
6083000,9620,3,1,1,yes,no,yes,no,no,2,yes,furnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
6020000,6800,2,1,1,yes,yes,yes,no,no,2,no,furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
6020000,8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
6020000,6900,3,2,1,yes,yes,yes,no,no,0,yes,unfurnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
5950000,3700,4,1,2,yes,yes,no,no,yes,0,no,furnished,Assam,Guwahati,Dispur,26.1445,91.7362
5950000,6420,3,1,1,yes,no,yes,no,yes,0,yes,furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
5950000,7020,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
5950000,6540,3,1,1,yes,yes,yes,no,no,2,yes,furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
5950000,7231,3,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
5950000,6254,4,2,1,yes,no,yes,no,no,1,yes,semi-furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
5950000,7320,4,2,2,yes,no,no,no,no,0,no,furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
5950000,6525,3,2,4,yes,no,no,no,no,1,no,furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
5943000,15600,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
5880000,7160,3,1,1,yes,no,yes,no,no,2,yes,unfurnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
5880000,6500,3,2,3,yes,no,no,no,yes,0,no,unfurnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
5873000,5500,3,1,3,yes,yes,no,no,yes,1,no,furnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
5873000,11460,3,1,3,yes,no,no,no,no,2,yes,semi-furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
5866000,4800,3,1,1,yes,yes,yes,no,no,0,no,unfurnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
5810000,5828,4,1,4,yes,yes,no,no,no,0,no,semi-furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
5810000,5200,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
5810000,4800,3,1,3,yes,no,no,no,yes,0,no,unfurnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
5803000,7000,3,1,1,yes,no,yes,no,no,2,yes,semi-furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
5775000,6000,3,2,4,yes,no,no,no,yes,0,no,unfurnished,Bihar,Patna,Boring Road,25.5941,85.1376
5740000,5400,4,2,2,yes,no,no,no,yes,2,no,unfurnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
5740000,4640,4,1,2,yes,no,no,no,no,1,no,semi-furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
5740000,5000,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
5740000,6360,3,1,1,yes,yes,yes,no,yes,2,yes,furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
5740000,5800,3,2,4,yes,no,no,no,yes,0,no,unfurnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
5652500,6660,4,2,2,yes,yes,yes,no,no,1,yes,semi-furnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
5600000,10500,4,2,2,yes,no,no,no,no,1,no,semi-furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
5600000,4800,5,2,3,no,no,yes,yes,no,0,no,unfurnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
5600000,4700,4,1,2,yes,yes,yes,no,yes,1,no,furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
5600000,5000,3,1,4,yes,no,no,no,no,0,no,furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
5600000,10500,2,1,1,yes,no,no,no,no,1,no,semi-furnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
5600000,5500,3,2,2,yes,no,no,no,no,1,no,semi-furnished,Assam,Guwahati,Dispur,26.1445,91.7362
5600000,6360,3,1,3,yes,no,no,no,no,0,yes,semi-furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
5600000,6600,4,2,1,yes,no,yes,no,no,0,yes,semi-furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
5600000,5136,3,1,2,yes,yes,yes,no,yes,0,yes,unfurnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
5565000,4400,4,1,2,yes,no,no,no,yes,2,yes,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
5565000,5400,5,1,2,yes,yes,yes,no,yes,0,yes,furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
5530000,3300,3,3,2,yes,no,yes,no,no,0,no,semi-furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
5530000,3650,3,2,2,yes,no,no,no,no,2,no,semi-furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
5530000,6100,3,2,1,yes,no,yes,no,no,2,yes,furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
5523000,6900,3,1,1,yes,yes,yes,no,no,0,yes,semi-furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
5495000,2817,4,2,2,no,yes,yes,no,no,1,no,furnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
5495000,7980,3,1,1,yes,no,no,no,no,2,no,semi-furnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
5460000,3150,3,2,1,yes,yes,yes,no,yes,0,no,furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
5460000,6210,4,1,4,yes,yes,no,no,yes,0,no,furnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
5460000,6100,3,1,3,yes,yes,no,no,yes,0,yes,semi-furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
5460000,6600,4,2,2,yes,yes,yes,no,no,0,yes,semi-furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
5425000,6825,3,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
5390000,6710,3,2,2,yes,yes,yes,no,no,1,yes,furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
5383000,6450,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished,Bihar,Patna,Boring Road,25.5941,85.1376
5320000,7800,3,1,1,yes,no,yes,no,yes,2,yes,unfurnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
5285000,4600,2,2,1,yes,no,no,no,yes,2,no,semi-furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
5250000,4260,4,1,2,yes,no,yes,no,yes,0,no,furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
5250000,6540,4,2,2,no,no,no,no,yes,0,no,semi-furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
5250000,5500,3,2,1,yes,no,yes,no,no,0,no,semi-furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
5250000,10269,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
5250000,8400,3,1,2,yes,yes,yes,no,yes,2,yes,unfurnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
5250000,5300,4,2,1,yes,no,no,no,yes,0,yes,unfurnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
5250000,3800,3,1,2,yes,yes,yes,no,no,1,yes,unfurnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
5250000,9800,4,2,2,yes,yes,no,no,no,2,no,semi-furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
5250000,8520,3,1,1,yes,no,no,no,yes,2,no,furnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
5243000,6050,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished,Assam,Guwahati,Dispur,26.1445,91.7362
5229000,7085,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
