price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,state,city,locality,latitude,longitude
5215000,3180,3,2,2,yes,no,no,no,no,2,no,semi-furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
5215000,4500,4,2,1,no,no,yes,no,yes,2,no,semi-furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
5215000,7200,3,1,2,yes,yes,yes,no,no,1,yes,furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
5145000,3410,3,1,2,no,no,no,no,yes,0,no,semi-furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
5145000,7980,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
5110000,3000,3,2,2,yes,yes,yes,no,no,0,no,furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
5110000,3000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
5110000,11410,2,1,2,yes,no,no,no,no,0,yes,furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
5110000,6100,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
5075000,5720,2,1,2,yes,no,no,no,yes,0,yes,unfurnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
5040000,3540,2,1,1,no,yes,yes,no,no,0,no,semi-furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
5040000,7600,4,1,2,yes,no,no,no,yes,2,no,furnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
5040000,10700,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
5040000,6600,3,1,1,yes,yes,yes,no,no,0,yes,furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
5033000,4800,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
5005000,8150,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
4970000,4410,4,3,2,yes,no,yes,no,no,2,no,semi-furnished,Bihar,Patna,Boring Road,25.5941,85.1376
4970000,7686,3,1,1,yes,yes,yes,yes,no,0,no,semi-furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
4956000,2800,3,2,2,no,no,yes,no,yes,1,no,semi-furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
4935000,5948,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
4907000,4200,3,1,2,yes,no,no,no,no,1,no,furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
4900000,4520,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
4900000,4095,3,1,2,no,yes,yes,no,yes,0,no,semi-furnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
4900000,4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
4900000,5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
4900000,4770,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
4900000,6300,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
4900000,5800,2,1,1,yes,yes,yes,no,yes,0,no,semi-furnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
4900000,3000,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,Assam,Guwahati,Dispur,26.1445,91.7362
4900000,2970,3,1,3,yes,no,no,no,no,0,no,semi-furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
4900000,6720,3,1,1,yes,no,no,no,no,0,no,unfurnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
4900000,4646,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
4900000,12900,3,1,1,yes,no,no,no,no,2,no,furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
4893000,3420,4,2,2,yes,no,yes,no,yes,2,no,semi-furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
4893000,4995,4,2,1,yes,no,yes,no,no,0,no,semi-furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
4865000,4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
4830000,4160,3,1,3,yes,no,no,no,no,0,no,unfurnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
4830000,6040,3,1,1,yes,no,no,no,no,2,yes,semi-furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
4830000,6862,3,1,2,yes,no,no,no,yes,2,yes,furnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
4830000,4815,2,1,1,yes,no,no,no,yes,0,yes,semi-furnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
4795000,7000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
4795000,8100,4,1,4,yes,no,yes,no,yes,2,no,semi-furnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
4767000,3420,4,2,2,yes,no,no,no,no,0,no,semi-furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
4760000,9166,2,1,1,yes,no,yes,no,yes,2,no,semi-furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
4760000,6321,3,1,2,yes,no,yes,no,yes,1,no,furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
4760000,10240,2,1,1,yes,no,no,no,yes,2,yes,unfurnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
4753000,6440,2,1,1,yes,no,no,no,yes,3,no,semi-furnished,Bihar,Patna,Boring Road,25.5941,85.1376
4690000,5170,3,1,4,yes,no,no,no,yes,0,no,semi-furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
4690000,6000,2,1,1,yes,no,yes,no,yes,1,no,furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
4690000,3630,3,1,2,yes,no,no,no,no,2,no,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
4690000,9667,4,2,2,yes,yes,yes,no,no,1,no,semi-furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
4690000,5400,2,1,2,yes,no,no,no,no,0,yes,semi-furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
4690000,4320,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
4655000,3745,3,1,2,yes,no,yes,no,no,0,no,furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
4620000,4160,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
4620000,3880,3,2,2,yes,no,yes,no,no,2,no,semi-furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
4620000,5680,3,1,2,yes,yes,no,no,yes,1,no,semi-furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
4620000,2870,2,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
4620000,5010,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,Assam,Guwahati,Dispur,26.1445,91.7362
4613000,4510,4,2,2,yes,no,yes,no,no,0,no,semi-furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
4585000,4000,3,1,2,yes,no,no,no,no,1,no,furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
4585000,3840,3,1,2,yes,no,no,no,no,1,yes,semi-furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
4550000,3760,3,1,1,yes,no,no,no,no,2,no,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
4550000,3640,3,1,2,yes,no,no,no,yes,0,no,furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
4550000,2550,3,1,2,yes,no,yes,no,no,0,no,furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
4550000,5320,3,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
4550000,5360,3,1,2,yes,no,no,no,no,2,yes,unfurnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
4550000,3520,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
4550000,8400,4,1,4,yes,no,no,no,no,3,no,unfurnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
4543000,4100,2,2,1,yes,yes,yes,no,no,0,no,semi-furnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
4543000,4990,4,2,2,yes,yes,yes,no,no,0,yes,furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
4515000,3510,3,1,3,yes,no,no,no,no,0,no,semi-furnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
4515000,3450,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
4515000,9860,3,1,1,yes,no,no,no,no,0,no,semi-furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
4515000,3520,2,1,2,yes,no,no,no,no,0,yes,furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
4480000,4510,4,1,2,yes,no,no,no,yes,2,no,semi-furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
4480000,5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished,Bihar,Patna,Boring Road,25.5941,85.1376
4480000,4000,3,1,2,yes,no,no,no,no,2,no,furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
4480000,8250,3,1,1,yes,no,no,no,no,0,no,furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
4480000,4040,3,1,2,yes,no,no,no,no,1,no,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
4473000,6360,2,1,1,yes,no,yes,no,yes,1,no,furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
4473000,3162,3,1,2,yes,no,no,no,yes,1,no,furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
4473000,3510,3,1,2,yes,no,no,no,no,0,no,semi-furnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
4445000,3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
4410000,3968,3,1,2,no,no,no,no,no,0,no,semi-furnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
4410000,4900,2,1,2,yes,no,yes,no,no,0,no,semi-furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
4403000,2880,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
4403000,4880,3,1,1,yes,no,no,no,no,2,yes,unfurnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
4403000,4920,3,1,2,yes,no,no,no,no,1,no,semi-furnished,Assam,Guwahati,Dispur,26.1445,91.7362
4382000,4950,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
4375000,3900,3,1,2,yes,no,no,no,no,0,no,unfurnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
4340000,4500,3,2,3,yes,no,no,yes,no,1,no,furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
4340000,1905,5,1,2,no,no,yes,no,no,0,no,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
4340000,4075,3,1,1,yes,yes,yes,no,no,2,no,semi-furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
4340000,3500,4,1,2,yes,no,no,no,no,2,no,furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
4340000,6450,4,1,2,yes,no,no,no,no,0,no,semi-furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
4319000,4032,2,1,1,yes,no,yes,no,no,0,no,furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
4305000,4400,2,1,1,yes,no,no,no,no,1,no,semi-furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
4305000,10360,2,1,1,yes,no,no,no,no,1,yes,semi-furnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
4277000,3400,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
4270000,6360,2,1,1,yes,no,no,no,no,0,no,furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
4270000,6360,2,1,2,yes,no,no,no,no,0,no,unfurnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
4270000,4500,2,1,1,yes,no,no,no,yes,2,no,furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
4270000,2175,3,1,2,no,yes,yes,no,yes,0,no,unfurnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
4270000,4360,4,1,2,yes,no,no,no,no,0,no,furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
4270000,7770,2,1,1,yes,no,no,no,no,1,no,furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
4235000,6650,3,1,2,yes,yes,no,no,no,0,no,semi-furnished,Bihar,Patna,Boring Road,25.5941,85.1376
4235000,2787,3,1,1,yes,no,yes,no,no,0,yes,furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
4200000,5500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
4200000,5040,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
4200000,5850,2,1,1,yes,yes,yes,no,no,2,no,semi-furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
4200000,2610,4,3,2,no,no,no,no,no,0,no,semi-furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
4200000,2953,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
4200000,2747,4,2,2,no,no,no,no,no,0,no,semi-furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
4200000,4410,2,1,1,no,no,no,no,no,1,no,unfurnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
4200000,4000,4,2,2,no,no,no,no,no,0,no,semi-furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
4200000,2325,3,1,2,no,no,no,no,no,0,no,semi-furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
4200000,4600,3,2,2,yes,no,no,no,yes,1,no,semi-furnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
4200000,3640,3,2,2,yes,no,yes,no,no,0,no,unfurnished,Assam,Guwahati,Dispur,26.1445,91.7362
4200000,5800,3,1,1,yes,no,no,yes,no,2,no,semi-furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
4200000,7000,3,1,1,yes,no,no,no,no,3,no,furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
4200000,4079,3,1,3,yes,no,no,no,no,0,no,semi-furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
4200000,3520,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
4200000,2145,3,1,3,yes,no,no,no,no,1,yes,unfurnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
4200000,4500,3,1,1,yes,no,yes,no,no,0,no,furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
4193000,8250,3,1,1,yes,no,yes,no,no,3,no,semi-furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
4193000,3450,3,1,2,yes,no,no,no,no,1,no,semi-furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
4165000,4840,3,1,2,yes,no,no,no,no,1,no,semi-furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
4165000,4080,3,1,2,yes,no,no,no,no,2,no,semi-furnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
4165000,4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
4130000,4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
4130000,5985,3,1,1,yes,no,yes,no,no,0,no,semi-furnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
4123000,6060,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
4098500,3600,3,1,1,yes,no,yes,no,yes,0,yes,furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
4095000,3680,3,2,2,yes,no,no,no,no,0,no,semi-furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
4095000,4040,2,1,2,yes,no,no,no,no,1,no,semi-furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
4095000,5600,2,1,1,yes,no,no,no,yes,0,no,semi-furnished,Bihar,Patna,Boring Road,25.5941,85.1376
4060000,5900,4,2,2,no,no,yes,no,no,1,no,unfurnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
4060000,4992,3,2,2,yes,no,no,no,no,2,no,unfurnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
4060000,4340,3,1,1,yes,no,no,no,no,0,no,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
4060000,3000,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
4060000,4320,3,1,2,yes,no,no,no,no,2,yes,furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
4025000,3630,3,2,2,yes,no,no,yes,no,2,no,semi-furnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
4025000,3460,3,2,1,yes,no,yes,no,yes,1,no,furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
4025000,5400,3,1,1,yes,no,no,no,no,3,no,semi-furnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
4007500,4500,3,1,2,no,no,yes,no,yes,0,no,semi-furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
4007500,3460,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
3990000,4100,4,1,1,no,no,yes,no,no,0,no,unfurnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
3990000,6480,3,1,2,no,no,no,no,yes,1,no,semi-furnished,Assam,Guwahati,Dispur,26.1445,91.7362
3990000,4500,3,2,2,no,no,yes,no,yes,0,no,semi-furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
3990000,3960,3,1,2,yes,no,no,no,no,0,no,furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
3990000,4050,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
3920000,7260,3,2,1,yes,yes,yes,no,no,3,no,furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
3920000,5500,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
3920000,3000,3,1,2,yes,no,no,no,no,0,no,semi-furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
3920000,3290,2,1,1,yes,no,no,yes,no,1,no,furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
3920000,3816,2,1,1,yes,no,yes,no,yes,2,no,furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
3920000,8080,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
3920000,2145,4,2,1,yes,no,yes,no,no,0,yes,unfurnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
3885000,3780,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
3885000,3180,4,2,2,yes,no,no,no,no,0,no,furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
3850000,5300,5,2,2,yes,no,no,no,no,0,no,semi-furnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
3850000,3180,2,2,1,yes,no,yes,no,no,2,no,semi-furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
3850000,7152,3,1,2,yes,no,no,no,yes,0,no,furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
3850000,4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
3850000,3850,2,1,1,yes,no,no,no,no,0,no,semi-furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
3850000,2015,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished,Bihar,Patna,Boring Road,25.5941,85.1376
3850000,2176,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
3836000,3350,3,1,2,yes,no,no,no,no,0,no,unfurnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
3815000,3150,2,2,1,no,no,yes,no,no,0,no,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
3780000,4820,3,1,2,yes,no,no,no,no,0,no,semi-furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
3780000,3420,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
3780000,3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
3780000,5830,2,1,1,yes,no,no,no,no,2,no,unfurnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
3780000,2856,3,1,3,yes,no,no,no,no,0,yes,furnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
3780000,8400,2,1,1,yes,no,no,no,no,1,no,furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
3773000,8250,3,1,1,yes,no,no,no,no,2,no,furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
3773000,2520,5,2,1,no,no,yes,no,yes,1,no,furnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
3773000,6930,4,1,2,no,no,no,no,no,1,no,furnished,Assam,Guwahati,Dispur,26.1445,91.7362
3745000,3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
3710000,3600,3,1,1,yes,no,no,no,no,1,no,unfurnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
