price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,state,city,locality,latitude,longitude
3710000,4040,2,1,1,yes,no,no,no,no,0,no,semi-furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
3710000,6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
3710000,4050,2,1,1,yes,no,no,no,no,0,no,furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
3710000,3584,2,1,1,yes,no,no,yes,no,0,no,semi-furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
3703000,3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
3703000,5450,2,1,1,yes,no,no,no,no,0,no,furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
3675000,3630,2,1,1,yes,no,yes,no,no,0,no,furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
3675000,3630,2,1,1,yes,no,no,no,yes,0,no,unfurnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
3675000,5640,2,1,1,no,no,no,no,no,0,no,semi-furnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
3675000,3600,2,1,1,yes,no,no,no,no,0,no,furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
3640000,4280,2,1,1,yes,no,no,no,yes,2,no,semi-furnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
3640000,3570,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
3640000,3180,3,1,2,no,no,yes,no,no,0,no,semi-furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
3640000,3000,2,1,2,yes,no,no,no,yes,0,no,furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
3640000,3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
3640000,5960,3,1,2,yes,yes,yes,no,no,0,no,unfurnished,Bihar,Patna,Boring Road,25.5941,85.1376
3640000,4130,3,2,2,yes,no,no,no,no,2,no,semi-furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
3640000,2850,3,2,2,no,no,yes,no,no,0,yes,unfurnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
3640000,2275,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
3633000,3520,3,1,1,yes,no,no,no,no,2,yes,unfurnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
3605000,4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
3605000,4000,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
3570000,3150,3,1,2,yes,no,yes,no,no,0,no,furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
3570000,4500,4,2,2,yes,no,yes,no,no,2,no,furnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
3570000,4500,2,1,1,no,no,no,no,no,0,no,furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
3570000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
3535000,3850,3,1,1,yes,no,no,no,no,2,no,unfurnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
3500000,4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,Assam,Guwahati,Dispur,26.1445,91.7362
3500000,3650,3,1,2,yes,no,no,no,no,0,no,unfurnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
3500000,4600,4,1,2,yes,no,no,no,no,0,no,semi-furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
3500000,2135,3,2,2,no,no,no,no,no,0,no,unfurnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
3500000,3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
3500000,3990,3,1,2,yes,no,no,no,no,0,no,semi-furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
3500000,7424,3,1,1,no,no,no,no,no,0,no,unfurnished,Delhi,New Delhi,Dwarka,28.5921,77.046
3500000,3480,3,1,1,no,no,no,no,yes,0,no,unfurnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
3500000,3600,6,1,2,yes,no,no,no,no,1,no,unfurnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
3500000,3640,2,1,1,yes,no,no,no,no,1,no,semi-furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
3500000,5900,2,1,1,yes,no,no,no,no,1,no,furnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
3500000,3120,3,1,2,yes,no,no,no,no,1,no,unfurnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
3500000,7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
3500000,3512,2,1,1,yes,no,no,no,no,1,yes,unfurnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
3500000,9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
3500000,5880,2,1,1,yes,no,no,no,no,0,no,unfurnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
3500000,12944,3,1,1,yes,no,no,no,no,0,no,unfurnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
3493000,4900,3,1,2,no,no,no,no,no,0,no,unfurnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
3465000,3060,3,1,1,yes,no,no,no,no,0,no,unfurnished,Bihar,Patna,Boring Road,25.5941,85.1376
3465000,5320,2,1,1,yes,no,no,no,no,1,yes,unfurnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
3465000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
3430000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
3430000,3185,2,1,1,yes,no,no,no,no,2,no,unfurnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
3430000,3850,3,1,1,yes,no,no,no,no,0,no,unfurnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
3430000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
3430000,2610,3,1,2,yes,no,yes,no,no,0,yes,unfurnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
3430000,1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
3423000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
3395000,4785,3,1,2,yes,yes,yes,no,yes,1,no,furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
3395000,3450,3,1,1,yes,no,yes,no,no,2,no,unfurnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
3395000,3640,2,1,1,yes,no,no,no,no,0,no,furnished,Assam,Guwahati,Dispur,26.1445,91.7362
3360000,3500,4,1,2,yes,no,no,no,yes,2,no,unfurnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
3360000,4960,4,1,3,no,no,no,no,no,0,no,semi-furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
3360000,4120,2,1,2,yes,no,no,no,no,0,no,unfurnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
3360000,4750,2,1,1,yes,no,no,no,no,0,no,unfurnished,Maharashtra,Pune,Wakad,18.5996,73.7603
3360000,3720,2,1,1,no,no,no,no,yes,0,no,unfurnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
3360000,3750,3,1,1,yes,no,no,no,no,0,no,unfurnished,Delhi,New Delhi,Dwarka,28.5921,77.046
3360000,3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
3360000,3185,2,1,1,yes,no,yes,no,no,2,no,furnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
3353000,2700,3,1,1,no,no,no,no,no,0,no,furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
3332000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
3325000,4040,2,1,1,yes,no,no,no,no,1,no,unfurnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
3325000,4775,4,1,2,yes,no,no,no,no,0,no,unfurnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
3290000,2500,2,1,1,no,no,no,no,yes,0,no,unfurnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
3290000,3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
3290000,6060,3,1,1,yes,yes,yes,no,no,0,no,furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
3290000,3480,4,1,2,no,no,no,no,no,1,no,semi-furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
3290000,3792,4,1,2,yes,no,no,no,no,0,no,semi-furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
3290000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,Bihar,Patna,Boring Road,25.5941,85.1376
3290000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
3290000,5880,3,1,1,yes,no,no,no,no,1,no,unfurnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
3255000,4500,2,1,1,no,no,no,no,no,0,no,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
3255000,3930,2,1,1,no,no,no,no,no,0,no,unfurnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
3234000,3640,4,1,2,yes,no,yes,no,no,0,no,unfurnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
3220000,4370,3,1,2,yes,no,no,no,no,0,no,unfurnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
3220000,2684,2,1,1,yes,no,no,no,yes,1,no,unfurnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
3220000,4320,3,1,1,no,no,no,no,no,1,no,unfurnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
3220000,3120,3,1,2,no,no,no,no,no,0,no,furnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
3150000,3450,1,1,1,yes,no,no,no,no,0,no,furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
3150000,3986,2,2,1,no,yes,yes,no,no,1,no,unfurnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
3150000,3500,2,1,1,no,no,yes,no,no,0,no,semi-furnished,Assam,Guwahati,Dispur,26.1445,91.7362
3150000,4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
3150000,1650,3,1,2,no,no,yes,no,no,0,no,unfurnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
3150000,3450,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
3150000,6750,2,1,1,yes,no,no,no,no,0,no,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
3150000,9000,3,1,2,yes,no,no,no,no,2,no,semi-furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
3150000,3069,2,1,1,yes,no,no,no,no,1,no,unfurnished,Delhi,New Delhi,Dwarka,28.5921,77.046
3143000,4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
3129000,5495,3,1,1,yes,no,yes,no,no,0,no,unfurnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
3118850,2398,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
3115000,3000,3,1,1,no,no,no,no,yes,0,no,unfurnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
3115000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
3115000,3500,2,1,1,yes,no,no,no,no,0,no,unfurnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
3087000,8100,2,1,1,yes,no,no,no,no,1,no,unfurnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
3080000,4960,2,1,1,yes,no,yes,no,yes,0,no,unfurnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
3080000,2160,3,1,2,no,no,yes,no,no,0,no,semi-furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
3080000,3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
3080000,4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
3045000,3800,2,1,1,yes,no,no,no,no,0,no,unfurnished,Bihar,Patna,Boring Road,25.5941,85.1376
3010000,3090,3,1,2,no,no,no,no,no,0,no,semi-furnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
3010000,3240,3,1,2,yes,no,no,no,no,2,no,semi-furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
3010000,2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
3010000,4600,2,1,1,yes,no,no,no,no,0,no,furnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
3010000,5076,3,1,1,no,no,no,no,no,0,no,unfurnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
3010000,3750,3,1,2,yes,no,no,no,no,0,no,unfurnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
3010000,3630,4,1,2,yes,no,no,no,no,3,no,semi-furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
3003000,8050,2,1,1,yes,no,no,no,no,0,no,unfurnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
2975000,4352,4,1,2,no,no,no,no,no,1,no,unfurnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
2961000,3000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
2940000,5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
2940000,4960,2,1,1,yes,no,no,no,no,0,no,unfurnished,Assam,Guwahati,Dispur,26.1445,91.7362
2940000,3600,3,1,2,no,no,no,no,no,1,no,unfurnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
2940000,3660,4,1,2,no,no,no,no,no,0,no,unfurnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
2940000,3480,3,1,2,no,no,no,no,no,1,no,semi-furnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
2940000,2700,2,1,1,no,no,no,no,no,0,no,furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
2940000,3150,3,1,2,no,no,no,no,no,0,no,unfurnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
2940000,6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
2870000,3040,2,1,1,no,no,no,no,no,0,no,unfurnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
2870000,3630,2,1,1,yes,no,no,no,no,0,no,unfurnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
2870000,6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
2870000,5400,4,1,2,yes,no,no,no,no,0,no,unfurnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
2852500,5200,4,1,3,yes,no,no,no,no,0,no,unfurnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
2835000,3300,3,1,2,no,no,no,no,no,1,no,semi-furnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
2835000,4350,3,1,2,no,no,no,yes,no,1,no,unfurnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
2835000,2640,2,1,1,no,no,no,no,no,1,no,furnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
2800000,2650,3,1,2,yes,no,yes,no,no,1,no,unfurnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
2800000,3960,3,1,1,yes,no,no,no,no,0,no,furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
2730000,6800,2,1,1,yes,no,no,no,no,0,no,unfurnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
2730000,4000,3,1,2,yes,no,no,no,no,1,no,unfurnished,Bihar,Patna,Boring Road,25.5941,85.1376
2695000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
2660000,3934,2,1,1,yes,no,no,no,no,0,no,unfurnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
2660000,2000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
2660000,3630,3,3,2,no,yes,no,no,no,0,no,unfurnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
2660000,2800,3,1,1,yes,no,no,no,no,0,no,unfurnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
2660000,2430,3,1,1,no,no,no,no,no,0,no,unfurnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
2660000,3480,2,1,1,yes,no,no,no,no,1,no,semi-furnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
2660000,4000,3,1,1,yes,no,no,no,no,0,no,semi-furnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
2653000,3185,2,1,1,yes,no,no,no,yes,0,no,unfurnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
2653000,4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
2604000,2910,2,1,1,no,no,no,no,no,0,no,unfurnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
2590000,3600,2,1,1,yes,no,no,no,no,0,no,unfurnished,Assam,Guwahati,Dispur,26.1445,91.7362
2590000,4400,2,1,1,yes,no,no,no,no,0,no,unfurnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
2590000,3600,2,2,2,yes,no,yes,no,no,1,no,furnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
2520000,2880,3,1,1,no,no,no,no,no,0,no,unfurnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
2520000,3180,3,1,1,no,no,no,no,no,0,no,unfurnished,Maharashtra,Pune,Wakad,18.5996,73.7603
2520000,3000,2,1,2,yes,no,no,no,no,0,no,furnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
2485000,4400,3,1,2,yes,no,no,no,no,0,no,unfurnished,Delhi,New Delhi,Dwarka,28.5921,77.046
2485000,3000,3,1,2,no,no,no,no,no,0,no,semi-furnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
2450000,3210,3,1,2,yes,no,yes,no,no,0,no,unfurnished,Tamil Nadu,Chennai,Velachery,12.9756,80.2214
2450000,3240,2,1,1,no,yes,no,no,no,1,no,unfurnished,West Bengal,Kolkata,Salt Lake,22.5867,88.417
2450000,3000,2,1,1,yes,no,no,no,no,1,no,unfurnished,Gujarat,Ahmedabad,Navrangpura,23.03,72.58
2450000,3500,2,1,1,yes,yes,no,no,no,0,no,unfurnished,Rajasthan,Jaipur,Malviya Nagar,26.853,75.805
2450000,4840,2,1,2,yes,no,no,no,no,0,no,unfurnished,Madhya Pradesh,Indore,Vijay Nagar,22.7533,75.8937
2450000,7700,2,1,1,yes,no,no,no,no,0,no,unfurnished,Uttar Pradesh,Noida,Sector 62,28.6304,77.3722
2408000,3635,2,1,1,no,no,no,no,no,0,no,unfurnished,Haryana,Gurugram,DLF Phase 3,28.4972,77.088
2380000,2475,3,1,2,yes,no,no,no,no,0,no,furnished,Punjab,Chandigarh,Sector 22,30.7333,76.7794
2380000,2787,4,2,2,yes,no,no,no,no,0,no,furnished,Uttarakhand,Dehradun,Rajpur Road,30.3256,78.0437
2380000,3264,2,1,1,yes,no,no,no,no,0,no,unfurnished,Uttar Pradesh,Lucknow,Gomti Nagar,26.8467,80.9462
2345000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,Bihar,Patna,Boring Road,25.5941,85.1376
2310000,3180,2,1,1,yes,no,no,no,no,0,no,unfurnished,Jharkhand,Ranchi,Morabadi,23.3441,85.3096
2275000,1836,2,1,1,no,no,yes,no,no,0,no,semi-furnished,Odisha,Bhubaneswar,Patia,20.2961,85.8245
2275000,3970,1,1,1,no,no,no,no,no,0,no,unfurnished,Andhra Pradesh,Visakhapatnam,MVP Colony,17.6868,83.2185
2275000,3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished,Chhattisgarh,Raipur,Shankar Nagar,21.2514,81.6296
2240000,1950,3,1,1,no,no,no,yes,no,0,no,unfurnished,Kerala,Kochi,Kakkanad,9.9312,76.2673
2233000,5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished,Kerala,Thiruvananthapuram,Technopark,8.5241,76.9366
2135000,3000,2,1,1,no,no,no,no,no,0,no,unfurnished,Tamil Nadu,Coimbatore,RS Puram,11.0168,76.9558
2100000,2400,3,1,2,yes,no,no,no,no,0,no,unfurnished,Tamil Nadu,Madurai,Anna Nagar,9.9252,78.1198
2100000,3000,4,1,2,yes,no,no,no,no,0,no,unfurnished,Telangana,Warangal,Hanamkonda,17.9784,79.6002
2100000,3360,2,1,1,yes,no,no,no,no,1,no,unfurnished,Andhra Pradesh,Vijayawada,Benz Circle,16.5062,80.648
1960000,3420,5,1,2,no,no,no,no,no,0,no,unfurnished,Punjab,Ludhiana,Model Town,30.9009,75.8573
1890000,1700,3,1,2,yes,no,no,no,no,0,no,unfurnished,Assam,Guwahati,Dispur,26.1445,91.7362
1890000,3649,2,1,1,yes,no,no,no,no,0,no,unfurnished,Jammu & Kashmir,Srinagar,Rajbagh,34.0837,74.7973
1855000,2990,2,1,1,no,no,no,no,no,1,no,unfurnished,Himachal Pradesh,Shimla,Mall Road,31.1048,77.1734
1820000,3000,2,1,1,yes,no,yes,no,no,2,no,unfurnished,Maharashtra,Mumbai,Andheri East,19.1136,72.8697
1767150,2400,3,1,1,no,no,no,no,no,0,no,semi-furnished,Maharashtra,Pune,Wakad,18.5996,73.7603
1750000,3620,2,1,1,yes,no,no,no,no,0,no,unfurnished,Karnataka,Bangalore,Whitefield,12.9698,77.75
1750000,2910,3,1,1,no,no,no,no,no,0,no,furnished,Delhi,New Delhi,Dwarka,28.5921,77.046
1750000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,Telangana,Hyderabad,Gachibowli,17.4401,78.3489
